"","Tipo","Nucleos","Time"
"","Impares","1","0.362000000000002"
"","MaxPrimo","1","0.521999999999998"
"","Medium","1","0.535999999999994"
"","Ordenado","1","0.18"
"","Reverso","1","0.178000000000004"
"","Aleatorio","1","0.169999999999995"
"","Pares","1","0.0130000000000052"
"","Impares","1","0.356000000000002"
"","MaxPrimo","1","0.536999999999999"
"","Medium","1","0.530999999999999"
"","Ordenado","1","0.168999999999997"
"","Reverso","1","0.183"
"","Aleatorio","1","0.177999999999997"
"","Pares","1","0.0129999999999981"
"","Impares","1","0.360999999999997"
"","MaxPrimo","1","0.509"
"","Medium","1","0.521999999999998"
"","Ordenado","1","0.205000000000005"
"","Reverso","1","0.169000000000004"
"","Aleatorio","1","0.178000000000004"
"","Pares","1","0.0119999999999933"
"","Impares","1","0.363999999999997"
"","MaxPrimo","1","0.518000000000001"
"","Medium","1","0.530000000000001"
"","Ordenado","1","0.177"
"","Reverso","1","0.170000000000002"
"","Aleatorio","1","0.177999999999997"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.359000000000002"
"","MaxPrimo","1","0.516000000000005"
"","Medium","1","0.562000000000005"
"","Ordenado","1","0.177999999999997"
"","Reverso","1","0.178999999999995"
"","Aleatorio","1","0.171999999999997"
"","Pares","1","0.0129999999999981"
"","Impares","1","0.356000000000002"
"","MaxPrimo","1","0.520000000000003"
"","Medium","1","0.527999999999999"
"","Ordenado","1","0.175000000000004"
"","Reverso","1","0.183999999999997"
"","Aleatorio","1","0.170999999999999"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.356999999999999"
"","MaxPrimo","1","0.519000000000005"
"","Medium","1","0.544000000000004"
"","Ordenado","1","0.173000000000002"
"","Reverso","1","0.177999999999997"
"","Aleatorio","1","0.18"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.359999999999999"
"","MaxPrimo","1","0.511000000000003"
"","Medium","1","0.522999999999996"
"","Ordenado","1","0.178000000000004"
"","Reverso","1","0.170999999999999"
"","Aleatorio","1","0.18"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.361000000000004"
"","MaxPrimo","1","0.554000000000002"
"","Medium","1","0.533000000000001"
"","Ordenado","1","0.178999999999995"
"","Reverso","1","0.168999999999997"
"","Aleatorio","1","0.18"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.360999999999997"
"","MaxPrimo","1","0.518000000000001"
"","Medium","1","0.530000000000001"
"","Ordenado","1","0.210000000000001"
"","Reverso","1","0.181999999999995"
"","Aleatorio","1","0.173000000000002"
"","Pares","1","0.0129999999999981"
"","Impares","1","0.361000000000004"
"","MaxPrimo","1","0.519000000000005"
"","Medium","1","0.530999999999999"
"","Ordenado","1","0.172000000000004"
"","Reverso","1","0.179000000000002"
"","Aleatorio","1","0.175999999999995"
"","Pares","1","0.0129999999999981"
"","Impares","1","0.358000000000004"
"","MaxPrimo","1","0.503999999999998"
"","Medium","1","0.550000000000004"
"","Ordenado","1","0.169000000000004"
"","Reverso","1","0.18"
"","Aleatorio","1","0.180000000000007"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.359000000000002"
"","MaxPrimo","1","0.515999999999998"
"","Medium","1","0.527000000000001"
"","Ordenado","1","0.18"
"","Reverso","1","0.170999999999992"
"","Aleatorio","1","0.179999999999993"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.359000000000002"
"","MaxPrimo","1","0.525000000000006"
"","Medium","1","0.566000000000003"
"","Ordenado","1","0.180000000000007"
"","Reverso","1","0.173000000000002"
"","Aleatorio","1","0.168999999999997"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.361999999999995"
"","MaxPrimo","1","0.519999999999996"
"","Medium","1","0.532999999999987"
"","Ordenado","1","0.176999999999992"
"","Reverso","1","0.177999999999997"
"","Aleatorio","1","0.174999999999997"
"","Pares","1","0.0130000000000052"
"","Impares","1","0.353999999999999"
"","MaxPrimo","1","0.538999999999987"
"","Medium","1","0.533000000000001"
"","Ordenado","1","0.170999999999992"
"","Reverso","1","0.180000000000007"
"","Aleatorio","1","0.179000000000002"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.358000000000004"
"","MaxPrimo","1","0.510000000000005"
"","Medium","1","0.518000000000001"
"","Ordenado","1","0.205000000000013"
"","Reverso","1","0.167000000000002"
"","Aleatorio","1","0.176999999999992"
"","Pares","1","0.0110000000000099"
"","Impares","1","0.36099999999999"
"","MaxPrimo","1","0.51700000000001"
"","Medium","1","0.530000000000001"
"","Ordenado","1","0.178999999999988"
"","Reverso","1","0.167999999999992"
"","Aleatorio","1","0.178000000000011"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.362000000000009"
"","MaxPrimo","1","0.516999999999996"
"","Medium","1","0.566000000000003"
"","Ordenado","1","0.180999999999997"
"","Reverso","1","0.177000000000007"
"","Aleatorio","1","0.171999999999997"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.356999999999999"
"","MaxPrimo","1","0.524000000000001"
"","Medium","1","0.536000000000001"
"","Ordenado","1","0.168000000000006"
"","Reverso","1","0.180999999999997"
"","Aleatorio","1","0.173000000000002"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.360000000000014"
"","MaxPrimo","1","0.519000000000005"
"","Medium","1","0.546999999999997"
"","Ordenado","1","0.168999999999997"
"","Reverso","1","0.182999999999993"
"","Aleatorio","1","0.179000000000002"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.363"
"","MaxPrimo","1","0.513999999999996"
"","Medium","1","0.525999999999996"
"","Ordenado","1","0.179999999999993"
"","Reverso","1","0.168999999999997"
"","Aleatorio","1","0.180999999999997"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.359999999999999"
"","MaxPrimo","1","0.552999999999997"
"","Medium","1","0.536000000000001"
"","Ordenado","1","0.179999999999993"
"","Reverso","1","0.168999999999997"
"","Aleatorio","1","0.180999999999997"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.363"
"","MaxPrimo","1","0.521000000000001"
"","Medium","1","0.531000000000006"
"","Ordenado","1","0.212999999999994"
"","Reverso","1","0.180999999999997"
"","Aleatorio","1","0.173999999999992"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.355000000000004"
"","MaxPrimo","1","0.516999999999996"
"","Medium","1","0.531999999999996"
"","Ordenado","1","0.168999999999997"
"","Reverso","1","0.182000000000002"
"","Aleatorio","1","0.174000000000007"
"","Pares","1","0.012999999999991"
"","Impares","1","0.358000000000004"
"","MaxPrimo","1","0.504000000000005"
"","Medium","1","0.546999999999997"
"","Ordenado","1","0.170000000000002"
"","Reverso","1","0.182000000000002"
"","Aleatorio","1","0.182000000000002"
"","Pares","1","0.0109999999999957"
"","Impares","1","0.361000000000004"
"","MaxPrimo","1","0.516999999999996"
"","Medium","1","0.525999999999996"
"","Ordenado","1","0.178000000000011"
"","Reverso","1","0.171999999999997"
"","Aleatorio","1","0.180000000000007"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.362000000000009"
"","MaxPrimo","1","0.521000000000001"
"","Medium","1","0.567999999999998"
"","Ordenado","1","0.176999999999992"
"","Reverso","1","0.171999999999997"
"","Aleatorio","1","0.170000000000002"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.359000000000009"
"","MaxPrimo","1","0.521000000000001"
"","Medium","1","0.531000000000006"
"","Ordenado","1","0.177000000000007"
"","Reverso","1","0.180999999999997"
"","Aleatorio","1","0.170999999999992"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.355999999999995"
"","MaxPrimo","1","0.536000000000001"
"","Medium","1","0.530000000000001"
"","Ordenado","1","0.170000000000002"
"","Reverso","1","0.180999999999997"
"","Aleatorio","1","0.177999999999997"
"","Pares","1","0.0130000000000052"
"","Impares","1","0.363"
"","MaxPrimo","1","0.510000000000005"
"","Medium","1","0.521000000000001"
"","Ordenado","1","0.203999999999994"
"","Reverso","1","0.170999999999992"
"","Aleatorio","1","0.179000000000002"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.358000000000004"
"","MaxPrimo","1","0.51700000000001"
"","Medium","1","0.527000000000001"
"","Ordenado","1","0.178000000000011"
"","Reverso","1","0.173000000000002"
"","Aleatorio","1","0.177999999999997"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.358999999999995"
"","MaxPrimo","1","0.521000000000001"
"","Medium","1","0.561999999999998"
"","Ordenado","1","0.177000000000007"
"","Reverso","1","0.177999999999997"
"","Aleatorio","1","0.170999999999992"
"","Pares","1","0.0120000000000005"
"","Impares","1","0.353999999999999"
"","MaxPrimo","1","0.522000000000006"
"","Medium","1","0.533000000000001"
"","Ordenado","1","0.168999999999997"
"","Reverso","1","0.179000000000002"
"","Aleatorio","1","0.171999999999997"
"","Pares","1","0.012999999999991"
"","Impares","1","0.361000000000004"
"","MaxPrimo","1","0.515000000000001"
"","Medium","1","0.546000000000006"
"","Ordenado","2","0.140000000000001"
"","Reverso","2","0.159000000000006"
"","Aleatorio","2","0.156000000000006"
"","Pares","2","0.0569999999999879"
"","Impares","2","0.212999999999994"
"","MaxPrimo","2","0.286999999999992"
"","Medium","2","0.298000000000002"
"","Ordenado","2","0.152000000000001"
"","Reverso","2","0.120000000000005"
"","Aleatorio","2","0.147999999999996"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.213999999999999"
"","MaxPrimo","2","0.256999999999991"
"","Medium","2","0.272000000000006"
"","Ordenado","2","0.132999999999996"
"","Reverso","2","0.150000000000006"
"","Aleatorio","2","0.132999999999996"
"","Pares","2","0.0990000000000038"
"","Impares","2","0.209999999999994"
"","MaxPrimo","2","0.257000000000005"
"","Medium","2","0.231999999999999"
"","Ordenado","2","0.119"
"","Reverso","2","0.151999999999987"
"","Aleatorio","2","0.146000000000001"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.209999999999994"
"","MaxPrimo","2","0.256999999999991"
"","Medium","2","0.241"
"","Ordenado","2","0.126000000000005"
"","Reverso","2","0.123000000000005"
"","Aleatorio","2","0.140999999999991"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.205999999999989"
"","MaxPrimo","2","0.242000000000004"
"","Medium","2","0.23599999999999"
"","Ordenado","2","0.111999999999995"
"","Reverso","2","0.156999999999996"
"","Aleatorio","2","0.146000000000001"
"","Pares","2","0.0970000000000084"
"","Impares","2","0.227000000000004"
"","MaxPrimo","2","0.279999999999987"
"","Medium","2","0.230000000000004"
"","Ordenado","2","0.132000000000005"
"","Reverso","2","0.122"
"","Aleatorio","2","0.143000000000001"
"","Pares","2","0.090999999999994"
"","Impares","2","0.207000000000008"
"","MaxPrimo","2","0.217999999999989"
"","Medium","2","0.225000000000009"
"","Ordenado","2","0.143000000000001"
"","Reverso","2","0.145999999999987"
"","Aleatorio","2","0.147000000000006"
"","Pares","2","0.0949999999999989"
"","Impares","2","0.206000000000003"
"","MaxPrimo","2","0.26100000000001"
"","Medium","2","0.244"
"","Ordenado","2","0.146999999999991"
"","Reverso","2","0.141999999999996"
"","Aleatorio","2","0.146000000000001"
"","Pares","2","0.097999999999999"
"","Impares","2","0.201999999999998"
"","MaxPrimo","2","0.251000000000005"
"","Medium","2","0.268999999999991"
"","Ordenado","2","0.132999999999996"
"","Reverso","2","0.150000000000006"
"","Aleatorio","2","0.14800000000001"
"","Pares","2","0.090999999999994"
"","Impares","2","0.206999999999994"
"","MaxPrimo","2","0.201999999999998"
"","Medium","2","0.233000000000004"
"","Ordenado","2","0.146000000000001"
"","Reverso","2","0.148999999999987"
"","Aleatorio","2","0.150000000000006"
"","Pares","2","0.0919999999999987"
"","Impares","2","0.202999999999989"
"","MaxPrimo","2","0.26600000000002"
"","Medium","2","0.234999999999985"
"","Ordenado","2","0.131"
"","Reverso","2","0.106999999999999"
"","Aleatorio","2","0.12299999999999"
"","Pares","2","0.0970000000000084"
"","Impares","2","0.206999999999994"
"","MaxPrimo","2","0.259999999999991"
"","Medium","2","0.254999999999995"
"","Ordenado","2","0.144000000000005"
"","Reverso","2","0.151999999999987"
"","Aleatorio","2","0.144999999999982"
"","Pares","2","0.0929999999999893"
"","Impares","2","0.207000000000022"
"","MaxPrimo","2","0.244"
"","Medium","2","0.274000000000001"
"","Ordenado","2","0.10499999999999"
"","Reverso","2","0.149999999999977"
"","Aleatorio","2","0.171999999999997"
"","Pares","2","0.0979999999999848"
"","Impares","2","0.22799999999998"
"","MaxPrimo","2","0.253000000000014"
"","Medium","2","0.231999999999999"
"","Ordenado","2","0.11699999999999"
"","Reverso","2","0.146999999999991"
"","Aleatorio","2","0.144000000000005"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.208000000000027"
"","MaxPrimo","2","0.260999999999996"
"","Medium","2","0.248999999999995"
"","Ordenado","2","0.120000000000005"
"","Reverso","2","0.102000000000004"
"","Aleatorio","2","0.129000000000019"
"","Pares","2","0.0949999999999989"
"","Impares","2","0.207999999999998"
"","MaxPrimo","2","0.229000000000013"
"","Medium","2","0.224999999999994"
"","Ordenado","2","0.125"
"","Reverso","2","0.15100000000001"
"","Aleatorio","2","0.14700000000002"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.203999999999979"
"","MaxPrimo","2","0.256"
"","Medium","2","0.272999999999996"
"","Ordenado","2","0.117999999999995"
"","Reverso","2","0.145999999999987"
"","Aleatorio","2","0.14700000000002"
"","Pares","2","0.0970000000000084"
"","Impares","2","0.206999999999994"
"","MaxPrimo","2","0.252999999999986"
"","Medium","2","0.271999999999991"
"","Ordenado","2","0.123000000000019"
"","Reverso","2","0.105999999999995"
"","Aleatorio","2","0.146999999999991"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.216999999999985"
"","MaxPrimo","2","0.239000000000004"
"","Medium","2","0.271999999999991"
"","Ordenado","2","0.14700000000002"
"","Reverso","2","0.123999999999995"
"","Aleatorio","2","0.120999999999981"
"","Pares","2","0.0940000000000225"
"","Impares","2","0.205999999999989"
"","MaxPrimo","2","0.244999999999976"
"","Medium","2","0.274000000000001"
"","Ordenado","2","0.131"
"","Reverso","2","0.148000000000025"
"","Aleatorio","2","0.146999999999991"
"","Pares","2","0.0929999999999893"
"","Impares","2","0.20999999999998"
"","MaxPrimo","2","0.279000000000025"
"","Medium","2","0.257999999999981"
"","Ordenado","2","0.119999999999976"
"","Reverso","2","0.144999999999982"
"","Aleatorio","2","0.143000000000001"
"","Pares","2","0.0930000000000177"
"","Impares","2","0.205000000000013"
"","MaxPrimo","2","0.263999999999982"
"","Medium","2","0.231999999999999"
"","Ordenado","2","0.131"
"","Reverso","2","0.15100000000001"
"","Aleatorio","2","0.14500000000001"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.206000000000017"
"","MaxPrimo","2","0.260000000000019"
"","Medium","2","0.229000000000013"
"","Ordenado","2","0.138000000000005"
"","Reverso","2","0.151999999999987"
"","Aleatorio","2","0.121000000000009"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.215000000000003"
"","MaxPrimo","2","0.25200000000001"
"","Medium","2","0.271000000000015"
"","Ordenado","2","0.120000000000005"
"","Reverso","2","0.146999999999991"
"","Aleatorio","2","0.145999999999987"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.211000000000013"
"","MaxPrimo","2","0.239000000000004"
"","Medium","2","0.248999999999995"
"","Ordenado","2","0.138999999999982"
"","Reverso","2","0.120999999999981"
"","Aleatorio","2","0.147999999999996"
"","Pares","2","0.0949999999999989"
"","Impares","2","0.205999999999989"
"","MaxPrimo","2","0.245000000000005"
"","Medium","2","0.239000000000004"
"","Ordenado","2","0.14500000000001"
"","Reverso","2","0.108000000000004"
"","Aleatorio","2","0.129999999999995"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.206999999999994"
"","MaxPrimo","2","0.224999999999994"
"","Medium","2","0.245000000000005"
"","Ordenado","2","0.121999999999986"
"","Reverso","2","0.14700000000002"
"","Aleatorio","2","0.119999999999976"
"","Pares","2","0.0930000000000177"
"","Impares","2","0.206999999999994"
"","MaxPrimo","2","0.238999999999976"
"","Medium","2","0.27000000000001"
"","Ordenado","2","0.132000000000005"
"","Reverso","2","0.15100000000001"
"","Aleatorio","2","0.148999999999972"
"","Pares","2","0.0979999999999848"
"","Impares","2","0.230999999999995"
"","MaxPrimo","2","0.269000000000005"
"","Medium","2","0.248999999999995"
"","Ordenado","2","0.120999999999981"
"","Reverso","2","0.121999999999986"
"","Aleatorio","2","0.157999999999987"
"","Pares","2","0.0989999999999895"
"","Impares","2","0.209000000000003"
"","MaxPrimo","2","0.223000000000013"
"","Medium","2","0.197000000000003"
"","Ordenado","2","0.146999999999991"
"","Reverso","2","0.145999999999987"
"","Aleatorio","2","0.144999999999982"
"","Pares","2","0.092000000000013"
"","Impares","2","0.206000000000017"
"","MaxPrimo","2","0.26400000000001"
"","Medium","2","0.241000000000014"
"","Ordenado","2","0.146999999999991"
"","Reverso","2","0.122000000000014"
"","Aleatorio","2","0.146000000000015"
"","Pares","2","0.09699999999998"
"","Impares","2","0.211999999999989"
"","MaxPrimo","2","0.253999999999991"
"","Medium","2","0.248999999999995"
"","Ordenado","2","0.12299999999999"
"","Reverso","2","0.140000000000015"
"","Aleatorio","2","0.146999999999991"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.204999999999984"
"","MaxPrimo","2","0.246999999999986"
"","Medium","2","0.233000000000004"
"","Ordenado","2","0.129000000000019"
"","Reverso","2","0.150999999999982"
"","Aleatorio","2","0.13300000000001"
"","Pares","2","0.0959999999999752"
"","Impares","2","0.207999999999998"
"","MaxPrimo","2","0.265000000000015"
"","Medium","2","0.235000000000014"
"","Ordenado","2","0.129000000000019"
"","Reverso","2","0.150000000000006"
"","Aleatorio","2","0.131"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.204000000000008"
"","MaxPrimo","2","0.221000000000004"
"","Medium","2","0.225999999999999"
"","Ordenado","2","0.121000000000009"
"","Reverso","2","0.140999999999991"
"","Aleatorio","2","0.131"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.210000000000008"
"","MaxPrimo","2","0.227000000000004"
"","Medium","2","0.288999999999987"
"","Ordenado","2","0.125"
"","Reverso","2","0.150999999999982"
"","Aleatorio","2","0.15300000000002"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.227000000000004"
"","MaxPrimo","2","0.270999999999987"
"","Medium","2","0.229000000000013"
"","Ordenado","2","0.12299999999999"
"","Reverso","2","0.108000000000004"
"","Aleatorio","2","0.122000000000014"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.206000000000017"
"","MaxPrimo","2","0.201999999999998"
"","Medium","2","0.205999999999989"
"","Ordenado","2","0.149000000000001"
"","Reverso","2","0.14500000000001"
"","Aleatorio","2","0.150000000000006"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.203000000000003"
"","MaxPrimo","2","0.275000000000006"
"","Medium","2","0.236999999999995"
"","Ordenado","2","0.105999999999995"
"","Reverso","2","0.14500000000001"
"","Aleatorio","2","0.147999999999996"
"","Pares","2","0.0960000000000036"
"","Impares","2","0.207999999999998"
"","MaxPrimo","2","0.25"
"","Medium","2","0.27200000000002"
"","Ordenado","2","0.120999999999981"
"","Reverso","2","0.143000000000001"
"","Aleatorio","2","0.144000000000005"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.206000000000017"
"","MaxPrimo","2","0.260999999999996"
"","Medium","2","0.231000000000023"
"","Ordenado","2","0.102000000000004"
"","Reverso","2","0.150000000000006"
"","Aleatorio","2","0.144000000000005"
"","Pares","2","0.0909999999999798"
"","Impares","2","0.215000000000003"
"","MaxPrimo","2","0.263999999999982"
"","Medium","2","0.234000000000009"
"","Ordenado","2","0.0889999999999986"
"","Reverso","2","0.150000000000006"
"","Aleatorio","2","0.14700000000002"
"","Pares","2","0.092000000000013"
"","Impares","2","0.209000000000003"
"","MaxPrimo","2","0.26400000000001"
"","Medium","2","0.271999999999991"
"","Ordenado","2","0.120999999999981"
"","Reverso","2","0.153999999999996"
"","Aleatorio","2","0.146000000000015"
"","Pares","2","0.0949999999999989"
"","Impares","2","0.209000000000003"
"","MaxPrimo","2","0.307999999999993"
"","Medium","2","0.23599999999999"
"","Ordenado","2","0.11699999999999"
"","Reverso","2","0.14700000000002"
"","Aleatorio","2","0.152999999999992"
"","Pares","2","0.0919999999999845"
"","Impares","2","0.211000000000013"
"","MaxPrimo","2","0.256999999999977"
"","Medium","2","0.230999999999995"
"","Ordenado","2","0.11699999999999"
"","Reverso","2","0.13300000000001"
"","Aleatorio","2","0.153999999999996"
"","Pares","2","0.0939999999999941"
"","Impares","2","0.210999999999984"
"","MaxPrimo","2","0.25"
"","Medium","2","0.27000000000001"
"","Ordenado","2","0.119"
"","Reverso","2","0.152000000000015"
"","Aleatorio","2","0.144000000000005"
"","Pares","2","0.0949999999999989"
"","Impares","2","0.211999999999989"
"","MaxPrimo","2","0.259000000000015"
"","Medium","2","0.234999999999985"
"","Ordenado","2","0.11699999999999"
"","Reverso","2","0.147999999999996"
"","Aleatorio","2","0.151999999999987"
"","Pares","2","0.0909999999999798"
"","Impares","2","0.206999999999994"
"","MaxPrimo","2","0.232000000000028"
"","Medium","2","0.246999999999986"
"","Ordenado","2","0.121999999999986"
"","Reverso","2","0.137"
"","Aleatorio","2","0.122000000000014"
"","Pares","2","0.0519999999999925"
"","Impares","2","0.212000000000018"
"","MaxPrimo","2","0.260999999999996"
"","Medium","2","0.272999999999996"
"","Ordenado","2","0.12299999999999"
"","Reverso","2","0.144999999999982"
"","Aleatorio","2","0.143000000000001"
"","Pares","2","0.0910000000000082"
"","Impares","2","0.204999999999984"
"","MaxPrimo","2","0.260999999999996"
"","Medium","2","0.231000000000023"
"","Ordenado","3","0.123999999999995"
"","Reverso","3","0.161000000000001"
"","Aleatorio","3","0.153999999999996"
"","Pares","3","0.0550000000000068"
"","Impares","3","0.212999999999994"
"","MaxPrimo","3","0.286000000000001"
"","Medium","3","0.299000000000007"
"","Ordenado","3","0.149000000000001"
"","Reverso","3","0.146000000000015"
"","Aleatorio","3","0.147999999999996"
"","Pares","3","0.0939999999999941"
"","Impares","3","0.232999999999976"
"","MaxPrimo","3","0.264999999999986"
"","Medium","3","0.248999999999995"
"","Ordenado","3","0.10299999999998"
"","Reverso","3","0.146999999999991"
"","Aleatorio","3","0.150000000000006"
"","Pares","3","0.0910000000000082"
"","Impares","3","0.203000000000003"
"","MaxPrimo","3","0.256999999999977"
"","Medium","3","0.238999999999976"
"","Ordenado","3","0.119"
"","Reverso","3","0.103999999999985"
"","Aleatorio","3","0.149000000000001"
"","Pares","3","0.0930000000000177"
"","Impares","3","0.210999999999984"
"","MaxPrimo","3","0.239000000000004"
"","Medium","3","0.277999999999992"
"","Ordenado","3","0.085000000000008"
"","Reverso","3","0.152999999999992"
"","Aleatorio","3","0.132999999999981"
"","Pares","3","0.092000000000013"
"","Impares","3","0.205999999999989"
"","MaxPrimo","3","0.247000000000014"
"","Medium","3","0.230999999999995"
"","Ordenado","3","0.135999999999996"
"","Reverso","3","0.143999999999977"
"","Aleatorio","3","0.171999999999997"
"","Pares","3","0.0970000000000084"
"","Impares","3","0.221000000000004"
"","MaxPrimo","3","0.216000000000008"
"","Medium","3","0.241000000000014"
"","Ordenado","3","0.120000000000005"
"","Reverso","3","0.146999999999991"
"","Aleatorio","3","0.144999999999982"
"","Pares","3","0.0929999999999893"
"","Impares","3","0.209000000000003"
"","MaxPrimo","3","0.25200000000001"
"","Medium","3","0.27000000000001"
"","Ordenado","3","0.117999999999995"
"","Reverso","3","0.148000000000025"
"","Aleatorio","3","0.137"
"","Pares","3","0.0910000000000082"
"","Impares","3","0.204000000000008"
"","MaxPrimo","3","0.236999999999995"
"","Medium","3","0.270999999999987"
"","Ordenado","3","0.12299999999999"
"","Reverso","3","0.121000000000009"
"","Aleatorio","3","0.119"
"","Pares","3","0.0929999999999893"
"","Impares","3","0.216999999999985"
"","MaxPrimo","3","0.25"
"","Medium","3","0.271000000000015"
"","Ordenado","3","0.143000000000001"
"","Reverso","3","0.146999999999991"
"","Aleatorio","3","0.146000000000015"
"","Pares","3","0.0929999999999893"
"","Impares","3","0.204999999999984"
