"","m","vx","vy","vp"
"2468",7,9.53463549136134,2.58858309006294,9.87977916591698
"2469",5,-3.12028711998698,4.72616726333059,5.66328956633284
"2470",4,-14.3129359179497,-10.2130213841932,17.5831152070764
"2471",6,-3.61091142913019,-6.56903085172271,7.49605547470854
"2472",6,4.85192527737756,-1.11539007736282,4.97848108582676
"2473",4,8.46268515541398,-2.17662219108096,8.73811903113996
"2474",5,0.862462482454963,-5.35328223345832,5.42231244071225
"2475",2,10.498955447093,12.2567183716647,16.138624808897
"2476",3,-24.956349264827,33.2283347397568,41.5564868366584
"2477",3,1.28174606369147,-1.6122418643966,2.05965938958402
"2478",5,6.25152141650463,7.25859978413912,9.57960285436304
"2479",3,-1.06665359483789,-3.94872503548053,4.09025418491459
"2480",4,24.0994373638805,-9.48083617774173,25.8972804727596
"2481",6,-0.0754176500031006,-5.81190883694241,5.81239814111708
"2482",4,0.146100354399208,2.40461042190538,2.40904474734106
"2483",1,-5.77149637199492,-4.23258275568817,7.15715915400093
"2484",5,1.49082859506542,1.37472344647649,2.02791381822722
"2485",3,-22.87077614267,-10.8087140154878,25.2962586173672
"2486",6,-5.21014223530029,4.10559843545371,6.63336420116217
"2487",6,6.66471530026645,-2.80387200880931,7.23049986345274
"2488",4,0.13179375657466,0.0573893734938542,0.143746772005767
"2489",7,-1.11991649793732,0.685423819245451,1.31301895429625
"2490",7,9.71432903532493,-10.6641787085289,14.4254253363288
"2491",4,17.6722865511743,-14.8055540968925,23.0545905203894
"2492",5,4.02689694978169,4.24524356801254,5.85132395239855
"2493",4,-0.816121686457914,1.20257441883365,1.45335468483781
"2494",6,4.23722634393802,4.72753275510341,6.34851581397873
"2495",1,-23.487726240569,49.9590130265599,55.2048572730688
"2496",3,2.79993209623808,2.1106717191025,3.50635920141723
"2497",6,-1.51273027844642,0.866337816026421,1.74324241194563
"2498",5,7.98488740837224,-1.50026880411388,8.12460666180085
"2499",4,-23.2967178242401,-13.7117708970878,27.0323828493992
"2500",5,-0.0111935444011996,2.58419940728817,2.58422364977662
"2501",4,-2.62345140046774,-1.81418935751465,3.18963638610039
"2502",7,-0.0543081066936844,0.242539127476955,0.248544963356603
"2503",10,-10.232365172559,-0.283823054521794,10.236300725891
"2504",4,2.07404968917297,7.70972016624028,7.98382534596609
"2505",4,-7.15248053561025,0.835360558776903,7.20109749103868
"2506",8,2.49631395266119,-3.4563340383421,4.2635464504158
"2507",3,-17.1442703730977,4.81626408300719,17.8079309955745
"2508",2,10.7014002147244,-15.1957034536302,18.5857302790709
"2509",5,-10.0012539232765,3.50385245228526,10.5972667252098
"2510",4,9.03641008038541,3.30076498662975,9.62038235403624
"2511",8,-2.81564167675464,3.87628356463932,4.79097196040329
"2512",4,6.47358732033575,6.6885675979688,9.30829035358319
"2513",4,-1.81502389285222,-8.18627697683864,8.38507259796495
"2514",6,0.0303820857639421,10.4356915138518,10.4357357403977
"2515",5,0.412626893575522,-3.44020991999562,3.46486727695854
"2516",4,-0.638811148650759,0.33865532037257,0.723026354745904
"2517",3,2.03776226920504,-1.34726029373812,2.44286417241708
"2518",7,9.56206733909283,2.59665106856028,9.90836659440904
"2519",5,-3.26160607966923,4.55721737969689,5.6041328022047
"2520",4,-14.4426092241268,-10.2902961689353,17.7335601740101
"2521",6,-3.40615349490677,-6.45134202462106,7.29532011288795
"2522",6,4.86926683008509,-1.18488405855245,5.01135806890493
"2523",4,8.45360188066228,-2.31045609928901,8.76365175845541
"2524",5,-1.77270526704969,-4.37072799567259,4.71653974604072
"2525",2,10.4315257609168,12.3060512609246,16.1324402164451
"2526",3,-24.9889937091679,33.2073572344026,41.5593356670925
"2527",3,1.29374895726267,-1.54075495026778,2.01189268630136
"2528",5,6.41364652245101,7.4828139076451,9.85532169395778
"2529",3,-1.22996716339099,-4.08441413961499,4.26559000454883
"2530",4,24.2661360528317,-9.61227046216274,26.1005958240862
"2531",6,-0.0479348765378488,-5.72078653435676,5.72098735569887
"2532",4,0.149571653686235,2.5451355611099,2.54952676079555
"2533",1,14.9276504671464,-4.78477820341647,15.6757408413505
"2534",5,1.45210291514827,1.33732585860395,1.97409303941655
"2535",3,-23.2039998924212,-10.8464603888591,25.6138890833581
"2536",6,-5.30701923634584,4.19860107973294,6.76703067834626
"2537",6,6.42364191063907,-2.83709582490107,7.02227086602261
"2538",4,0.0789914393848167,0.093922784176379,0.122723823618431
"2539",7,-1.15221663048042,0.72704953061076,1.36242584514424
"2540",7,9.7434069871718,-10.7057189473771,14.4757175261849
"2541",4,17.7946009385365,-14.7196272480522,23.0936192244387
"2542",5,4.07242967850827,4.32173361306473,5.93818700519683
"2543",4,-0.610838079685191,1.2774104816623,1.41594516075101
"2544",6,3.82837694201076,4.61182022546964,5.99377642243774
"2545",1,-24.1927514211779,49.7384240815042,55.3100357208207
"2546",3,2.73380459186824,2.07459078928299,3.43185292364018
"2547",6,-1.55532154694376,0.826554313660048,1.76131120129793
"2548",5,7.95856109054549,-1.47930785085795,8.09487778472007
"2549",4,-23.2388037710473,-13.9012247723256,27.0792549912283
"2550",5,0.0180913025407126,2.55741110636134,2.55747509512174
"2551",4,4.58681942683684,-3.42162224780835,5.72244801296655
"2552",7,-0.03255083609546,0.220917697931849,0.223302902332283
"2553",10,-10.2217682605375,-0.261949948255961,10.2251241629392
"2554",4,2.46916273814423,7.91936173689097,8.29536346082392
"2555",4,-7.26875006646007,0.911842894177054,7.32572078312601
"2556",8,2.57223599047796,-3.46458551135942,4.31506092149714
"2557",3,-17.1176626756499,4.87226822381969,17.7975664943885
"2558",2,11.4246666463719,-15.5494198478134,19.2952705496528
"2559",5,-9.99408436423979,3.52239820430124,10.5966509515604
"2560",4,8.68546741246173,3.38971412377161,9.32349215765377
"2561",8,-2.8195694974902,3.879537220826,4.79591296824197
"2562",4,6.6936283383231,6.6821054753982,9.4580755926324
"2563",4,-1.73208775755686,-8.44950171671667,8.6252076647856
"2564",6,-0.0299045883765532,10.2161065867295,10.216150354993
"2565",5,-0.0572556618143163,-3.41735340927463,3.41783301737968
"2566",4,-0.541029832926233,0.343175628987774,0.640689310389476
"2567",3,-3.4903625136808,-1.3371325083793,3.73772040445415
"2568",7,9.59038351111275,2.59932613296772,9.93639533411147
"2569",5,-2.76708022122762,4.96493011051538,5.68394791962517
"2570",4,-14.5598874436599,-10.3844928138481,17.8837360015436
"2571",6,-3.33731397063288,-6.28831557842526,7.11902924228067
"2572",6,4.91948899081163,-1.22645627845613,5.07006577212577
"2573",4,8.4906119079713,-2.3639451716677,8.81355361624556
"2574",5,3.44152291450446,-3.97586089607537,5.25847409768276
"2575",2,10.3918791937366,12.3240485307761,16.120587004391
"2576",3,-25.002572353336,33.2013896122832,41.5627344681558
"2577",3,1.38525647971543,-1.46015759473667,2.0127085521905
"2578",5,6.62295336303372,7.68679529424508,10.146444359703
"2579",3,-1.30084709507366,-4.3033438134194,4.49566136861492
"2580",4,24.4322224389366,-9.7418032239131,26.3027797648674
"2581",6,0.0361111870604857,-5.63711031999185,5.63722598248371
"2582",4,0.251216658567679,2.70070660352079,2.71236538243702
"2583",1,-24.8157907973438,-0.781972339745324,24.8281081364984
"2584",5,1.42389824116623,1.2797457095679,1.91448042098991
"2585",3,-23.4359170821488,-10.9279139690769,25.8584901569466
"2586",6,-5.22420303041638,4.44589933023732,6.85990657061861
"2587",6,6.13010554066734,-2.93760167381822,6.79762440369723
"2588",4,0.0523573833290873,0.157272709289438,0.165758863039987
"2589",7,-1.19175168708031,0.78010136748581,1.4243701159502
"2590",7,9.78078949613283,-10.7372240024267,14.5241806118607
"2591",4,17.9262071814462,-14.6195564302491,23.1318035208967
"2592",5,3.44335251844385,4.45748751848441,5.63257237358899
"2593",4,-1.29536936028578,1.13780932378801,1.72412059812129
"2594",6,4.33962860858105,4.28186795472626,6.09645549824869
"2595",1,-24.8216770150532,49.556000850514,55.4248398295905
"2596",3,2.70390095605831,2.09063383691813,3.41786925148404
"2597",6,-1.59512132872136,0.777511037989119,1.77452401154133
"2598",5,7.93144702337149,-1.4419545643218,8.06145674491384
"2599",4,-23.1786785101032,-14.1026887695206,27.1318441688854
"2600",5,0.0486333354763213,2.5443323033279,2.54479705891794
"2601",4,-5.26784019613228,-3.14737572092706,6.1364577942546
"2602",7,-0.0858671919284446,0.235986627825344,0.251123203153459
"2603",10,-10.2132550013891,-0.242359449566225,10.2161301786045
"2604",4,1.22107383532042,8.13411923774689,8.22526091289438
"2605",4,-7.41428320889288,0.924132863879803,7.4716542379699
"2606",8,2.44827554510923,-3.54893514146871,4.31149553903647
"2607",3,-17.1066781729591,4.90392569969087,17.7956996316886
"2608",2,12.0976672522034,-15.7744342101395,19.8792939410597
"2609",5,-9.99803369936669,3.52323890295896,10.6006551788555
"2610",4,8.79013153033886,3.05819738521784,9.30693201692215
"2611",8,-2.84501246175762,3.86586890660632,4.79989982297773
"2612",4,6.66536116653216,6.93545452490039,9.61912516538153
"2613",4,-1.90569391004825,-8.58496488326615,8.79393491707255
"2614",6,0.243612699832263,10.021716653346,10.0246771433036
"2615",5,1.05873250507489,-3.01199955213619,3.19265654578922
"2616",4,-0.634830601631112,0.373969440480229,0.736792396255835
"2617",3,6.17196021807285,-2.96239697092634,6.84608565143815
"2618",7,9.61404151303727,2.61592099259248,9.96357550550454
"2619",5,-3.34717914481954,4.55253291359729,5.65058971762253
"2620",4,-14.7107988541694,-10.4321775806817,18.0343542164035
"2621",6,-2.97950788467301,-6.23646564192462,6.91165471777453
"2622",6,4.888977322492,-1.31303251403805,5.06222813025669
"2623",4,8.41713252385898,-2.5572365786428,8.79702102096803
"2624",5,-3.65461185478393,-2.88305009657184,4.65490769709456
"2625",2,10.2903855811038,12.4132716250445,16.1239371074476
"2626",3,-25.0580854306212,33.1671804087981,41.5688525427161
"2627",3,1.31918636501719,-1.40692988700195,1.9286535128391
"2628",5,6.75486406222285,7.96548101160379,10.443997139282
"2629",3,-1.61092838749879,-4.43511167659244,4.71861270433335
"2630",4,24.5929577307065,-9.899892852728,26.5107798534825
"2631",6,-0.000633842409254071,-5.55307536215374,5.55307539832795
"2632",4,0.155885515103852,2.8196535650456,2.8239593695189
"2633",1,27.5415779533116,-0.846086475703011,27.5545709181382
"2634",5,1.37153879655365,1.27048969082648,1.86956217466769
"2635",3,-23.4687896561437,-11.0358548723645,25.9340351794357
"2636",6,-5.46956890716873,4.41937578453375,7.03186080317224
"2637",6,5.97452707760183,-2.90404424567433,6.64292456541782
"2638",4,-0.00962594514696356,0.171309602888573,0.171579832328316
"2639",7,-1.24300857041396,0.838398955043391,1.4993275539189
"2640",7,9.8000499786404,-10.7849860136622,14.5724707204625
"2641",4,18.0385371380159,-14.5429975130487,23.1708350894852
"2642",5,4.36370128841932,4.10281955480085,5.98957571400585
"2643",4,-0.0659913641089094,1.32222093964255,1.32386671284015
"2644",6,2.68269653637883,4.6020412721654,5.3268794408183
"2645",1,-25.6476758880627,49.2624086778572,55.539069016354
"2646",3,2.58225507229626,2.02473034053341,3.28139820964727
"2647",6,-1.63932182422984,0.754910026089584,1.8047895142888
"2648",5,7.89438583263676,-1.40270758576691,8.01803693217387
"2649",4,-23.1590641489642,-14.2677742252072,27.201316762196
"2650",5,0.0559373291231502,2.50622428635298,2.50684845140167
"2651",4,5.42759793990006,-3.46407278669357,6.43883682575652
"2652",7,-0.0436139224482034,0.203672731082415,0.208290075658654
"2653",10,-10.2041449964549,-0.223682513924905,10.206596346271
"2654",4,2.43194479076553,8.38554400325671,8.73107689210708
"2655",4,-7.51750374693074,1.04915329751502,7.59036133703821
"2656",8,2.60805168198687,-3.51530932012287,4.37713755690374
"2657",3,-17.0877995611259,4.97150840500444,17.7963139346957
"2658",2,12.8142916572492,-16.0186947009352,20.5135236027069
"2659",5,-9.99284960002947,3.55185488188524,10.6053154705921
"2660",4,8.20750766809179,3.38491560608056,8.87810992171606
"2661",8,-2.8419036408734,3.87712623739662,4.80713263440055
"2662",4,6.96772895904304,6.83378767537929,9.75960556779078
"2663",4,-1.73449560270524,-8.86300282773408,9.03112917193781
"2664",6,0.00637879571107969,9.76950209351883,9.76950417597042
"2665",5,-0.17633725882723,-3.19201399544431,3.19688100747635
"2666",4,-0.468993359896864,0.374272161706867,0.60002868486105
"2667",3,-4.90825134600606,-1.97975393903373,5.29248116998916
"2668",7,9.64185362907696,2.61678602795058,9.99064114662427
"2669",5,-2.36010799764725,5.51505085302165,5.99882452418583
"2670",4,-14.8237468994643,-10.5324929877947,18.1845231083282
"2671",6,-3.03783604664618,-6.04127986423116,6.76206405206781
"2672",6,4.95969329308505,-1.33024080173401,5.13498764867752
"2673",4,8.50118211520294,-2.52381712063633,8.86790562727544
"2674",5,4.41889781907784,-2.76206537486334,5.2111095815066
"2675",2,10.2688694330235,12.4136095872299,16.1104743076252
"2676",3,-25.0568430385209,33.1743605970283,41.5738329250351
"2677",3,1.47301089059979,-1.33665626404981,1.9890729127031
"2678",5,6.99840582380736,8.1833200431243,10.7677486506187
"2679",3,-1.62598710656513,-4.77043316918038,5.0399272506984
"2680",4,24.773699294313,-10.0551094559933,26.7365181520902
"2681",6,0.123424817145503,-5.49481117596114,5.49619718941695
"2682",4,0.328326792501694,2.9666539788342,2.98476704498144
"2683",1,-26.0869777754188,-6.05291604970751,26.7799963061984
"2684",5,1.34887896032407,1.20413910202444,1.80815525512307
"2685",3,-23.4764625314373,-11.2021315691253,26.0121518656564
"2686",6,-5.20711061322382,4.82822670400803,7.10111076125731
"2687",6,5.60795351152184,-3.07859831741532,6.39741433607224
"2688",4,-0.0193523574555541,0.253554676637205,0.254292130793867
"2689",7,-1.30287205828841,0.913489203605716,1.59120649991536
"2690",7,9.88151894950722,-10.7380630401976,14.592820652798
"2691",4,18.1770277979196,-14.4321642033988,23.2097329403034
"2692",5,2.35123077722311,4.46192068141376,5.04351289628459
"2693",4,-1.76152047323321,0.911383893353855,1.98332422429733
"2694",6,4.73199354291208,3.93155451360753,6.15214464911459
"2695",1,-26.2420391151174,49.0938337120748,55.6673075104967
"2696",3,2.5772814242679,2.0911620381652,3.3189363069724
"2697",6,-1.67808481708397,0.705215345779683,1.82024650452923
"2698",5,7.85258737939836,-1.32493080718669,7.96357772580382
"2699",4,-23.1114658443428,-14.4779784284509,27.2718116898918
"2700",5,0.0796310510125973,2.50597635580599,2.50724123293792
"2701",4,-4.10102480421773,-3.96246725916304,5.70259162352944
"2702",7,-0.103590394780688,0.219628430672441,0.242832488457492
"2703",10,-10.1957508546517,-0.214051748895734,10.1979975309536
"2704",4,0.618197218539378,8.50326041503889,8.52570263890181
"2705",4,-7.68375836226514,1.01960486548079,7.75111196225364
"2706",8,2.44351902001477,-3.60920515764041,4.35857167786789
"2707",3,-17.0897711634085,4.9794952840005,17.8004396490944
"2708",2,13.5811328756074,-16.2461411122502,21.1750860972051
"2709",5,-10.0042023164335,3.54043942343101,10.6121993620134
"2710",4,8.43343346110109,3.02532184912123,8.95965246165217
"2711",8,-2.87194397923436,3.85936034440524,4.81068856691308
"2712",4,6.93596383124185,7.08534255620706,9.91512346907964
"2713",4,-1.92969934858274,-8.97296924515033,9.1781216297418
"2714",6,0.385858814446808,9.58288389688733,9.59064913370877
"2715",5,1.28835999289141,-2.6750568931227,2.96914143360104
"2716",4,-0.581095976745607,0.407515260725255,0.709747294404074
"2717",3,5.68353004911994,-2.25695426408608,6.11525603465837
"2718",7,9.64949506862114,2.63364548402412,10.0024418826037
"2719",5,-3.8199842913315,5.06727167090587,6.34582714646283
"2720",4,-14.9746238318486,-10.5759753935747,18.3327743244405
"2721",6,-2.62708694343217,-6.00216393546728,6.55191252357477
"2722",6,4.90958767363341,-1.42967414713588,5.11351340001
"2723",4,8.37009780961126,-2.78013140788003,8.81973174124589
"2724",5,-3.50011373394004,-3.77496184049476,5.14792512063912
"2725",2,10.1756549433886,12.5006214429057,16.1186069492913
"2726",3,-25.1214219459011,33.1340956176372,41.5806942340159
"2727",3,1.38812252808563,-1.30341154456422,1.90414437674303
"2728",5,7.12529164493733,8.5008161121901,11.0920537141994
"2729",3,-1.94090649134029,-4.98634044159616,5.35076714197359
"2730",4,24.9761991735574,-10.2742916921715,27.0068805109556
"2731",6,0.0764771937658485,-5.42540668944308,5.42594567859097
"2732",4,0.200323609638308,3.06129135633489,3.06783870451972
"2733",1,29.4968374953194,4.804005644655,29.8854796257172
"2734",5,1.30396330943387,1.19435467342799,1.76827695746142
"2735",3,-23.5064974365032,-11.3156187642264,26.0882856805434
"2736",6,-5.56096415793304,4.70437035347697,7.28391534742744
"2737",6,5.55217308924051,-2.96321021966081,6.29342838354333
"2738",4,-0.094481349567336,0.24564628854962,0.26318971198409
"2739",7,-1.37923845380576,0.96324543100788,1.68230213481826
"2740",7,9.93460280218598,-10.7189185690025,14.6147715728337
"2741",4,18.2831439816916,-14.3641276412816,23.2508390547588
"2742",5,4.3848604294657,3.84260976299299,5.83032167007475
"2743",4,0.319861142492103,1.14313868031373,1.18704557322192
"2744",6,1.8795955459446,4.44318569474151,4.82439411058948
"2745",1,-27.1245025413882,48.7474273721488,55.7857536788802
"2746",3,2.42614609286866,2.00142241954344,3.1451353810914
"2747",6,-1.71918793575686,0.670136332745255,1.84518017085519
"2748",5,7.77212170561556,-1.2500361531336,7.87200522046584
"2749",4,-23.0866385147921,-14.644503025392,27.3396113135025
"2750",5,0.0797428063957236,2.45261560664068,2.45391161803136
"2751",4,6.04435929435198,-3.07464167802756,6.78142320810929
"2752",7,-0.0649993271696015,0.188397278822091,0.199294874996999
"2753",10,-10.1863966347456,-0.19642719124862,10.1882903394936
"2754",4,2.33918511895986,8.77326111177943,9.07975206468902
"2755",4,-7.76426417019108,1.1785793639956,7.85320618739565
"2756",8,2.62490774495736,-3.56135999772053,4.42418644531411
"2757",3,-17.0718691331713,5.05948108057081,17.8058154686827
"2758",2,14.4047220289469,-16.3647022352927,21.8013645440147
"2759",5,-9.99805405919469,3.57726906771039,10.6187541149316
"2760",4,7.72645191401459,3.43892815609808,8.45720320451058
"2761",8,-2.86523792434006,3.87381643511559,4.81830282734992
"2762",4,7.22141824505331,6.99151344847813,10.0513751183726
"2763",4,-1.75704422236533,-9.23454505002672,9.4002141826833
"2764",6,0.0605586996778681,9.30698525621421,9.30718227582846
"2765",5,-0.0731939853575168,-2.92703680777995,2.92795181544901
"2766",4,-0.410527507938817,0.411260590463696,0.581092168285724
"2767",3,-5.34845272221218,-2.19585024432971,5.78166972571607
"2768",7,9.64654111563248,2.64496194775368,10.0025786275666
"2769",5,-1.38144739122754,4.54340314287624,4.74877973940959
"2770",4,-15.0947468830432,-10.662455137277,18.4807828031603
"2771",6,-2.71075168623241,-5.81677993426761,6.41740629133843
"2772",6,4.99037682540607,-1.4403114707294,5.19406950206335
"2773",4,8.48608064780672,-2.69955077319003,8.90511870432453
"2774",5,5.05162058584339,-2.39971688766926,5.59263012224855
"2775",2,10.160182736891,12.5078987181532,16.1144917261016
"2776",3,-25.1147164058527,33.1457730331526,41.5859501528061
"2777",3,1.55536587579013,-1.23391904740652,1.98537634294484
"2778",5,7.34213690898167,8.76049212543941,11.430362928189
"2779",3,-1.91839599934573,-5.39946825335593,5.73013966926673
"2780",4,25.2641904721325,-10.4691903337059,27.3474544785351
"2781",6,0.208954468831985,-5.36960047091665,5.37366459572173
"2782",4,0.392089533035264,3.21006336955255,3.23392038220778
"2783",1,-31.9262314068357,-1.94503444831106,31.9854249752592
"2784",5,1.28398738483572,1.14661766946954,1.72144000312443
"2785",3,-23.5164337681077,-11.4710233282343,26.1649963379835
"2786",6,-5.16523728617801,5.22245807100553,7.34532126771419
"2787",6,5.14862740806244,-3.15553944414187,6.03869136242174
"2788",4,-0.0850333868481127,0.335867403630717,0.346464413324803
"2789",7,-1.46233323941918,1.05732712532433,1.8045384875521
"2790",7,10.0201383515282,-10.6663546494934,14.6346948752796
"2791",4,18.4241243269703,-14.2462238980071,23.2895524338233
"2792",5,1.66660902945701,4.19762894453955,4.51637846212027
"2793",4,-2.0358426929555,0.581268403728177,2.11719824948752
"2794",6,4.7579273699094,3.63699850646763,5.98879211472403
"2795",1,-27.7318399083669,48.5597754205343,55.9205394608816
"2796",3,2.43574135664435,2.08945842023337,3.20915447530215
"2797",6,-1.75734269285108,0.626992842049774,1.865843874524
"2798",5,7.64364901857293,-1.12246604994055,7.72562621102005
"2799",4,-23.0358639756446,-14.8469189808229,27.4058758722928
"2800",5,0.108440139628576,2.46255388652995,2.46494034571761
"2801",4,-3.87944409710077,-2.89479556199887,4.84044707111836
"2802",7,-0.138613472286759,0.211580742184758,0.252942889132795
"2803",10,-10.1784698612659,-0.191015355613517,10.1802620586495
"2804",4,-0.360697120879948,8.71909548803579,8.72655307337881
"2805",4,-7.91567489620609,1.16472155858615,8.00090528449516
"2806",8,2.42348893809189,-3.6604863109939,4.39004085015475
"2807",3,-17.0801297605855,5.06445100101262,17.8151479527984
"2808",2,15.2797031774537,-16.40879000625,22.4213674574121
"2809",5,-10.0123751852707,3.56466313696372,10.6280045225175
"2810",4,8.31881594574702,2.94924246905234,8.82613901320826
"2811",8,-2.89656708822909,3.85521581947821,4.82211467215028
"2812",4,7.12080343759905,7.32442541659247,10.2153340268514
"2813",4,-2.00911172056934,-9.29555110460816,9.5101945429161
"2814",6,0.569319580575387,9.12394372232839,9.14168878452128
"2815",5,1.71527907723548,-2.31654876044816,2.88246083621889
"2816",4,-0.549801611687474,0.452597798569305,0.712128204387331
"2817",3,6.01533070375051,-2.61913050683273,6.56079629978751
"2818",7,9.64086040567405,2.66871519564923,10.0034109261383
"2819",5,-4.46898291837931,4.92026973834606,6.64686863288647
"2820",4,-15.254674966112,-10.6928425372343,18.629063042671
"2821",6,-2.22344492059189,-5.79924315352256,6.21087179618
"2822",6,4.93105371674018,-1.54414778263674,5.16717361155972
"2823",4,8.3240066157678,-2.9789545285612,8.8409985987207
"2824",5,-3.14561543027389,-2.58308302425472,4.07028430768295
"2825",2,10.0675481636004,12.6088933570122,16.1350462569811
"2826",3,-25.1835021932394,33.1026613960132,41.5932082702934
"2827",3,1.4475464501628,-1.20573746832051,1.88393035112525
"2828",5,7.42166712465575,9.11102561247369,11.751252300089
"2829",3,-2.20661402739466,-5.6407783230002,6.05702282933818
"2830",4,25.6144775703618,-10.6574537165001,27.7431573711773
"2831",6,0.142104741436125,-5.29839761593847,5.30030292097736
"2832",4,0.23151832097551,3.30480504405167,3.312904633722
"2833",1,30.2808648888034,-0.373982439272473,30.2831742272644
"2834",5,1.24767270807316,1.15588089282985,1.70080799177325
"2835",3,-23.549731463222,-11.5721643579518,26.2393757531943
"2836",6,-5.59894894748646,5.04216099484163,7.53469420842426
"2837",6,5.18350089985661,-2.98048209535428,5.97929386295253
"2838",4,-0.151046452641272,0.330307940063058,0.36320568019266
"2839",7,-1.56487649331961,1.10928183885216,1.91816178602106
"2840",7,10.0720285016361,-10.6475975944166,14.6566398833565
"2841",4,18.4144168783318,-14.2625607453293,23.291873861568
"2842",5,4.60540820250934,3.42302592791093,5.73819581531432
"2843",4,1.62133369805778,0.728469217624929,1.77746740096261
"2844",6,0.677256692006095,4.10858302375016,4.16402822876059
"2845",1,-28.6521391487015,48.1677058319056,56.0452760088265
"2846",3,2.27345325761455,1.99668332791187,3.02577825137921
"2847",6,-1.79115233779796,0.603699203339961,1.89015328090406
"2848",5,7.45216788239962,-1.06733234529256,7.52821389725187
"2849",4,-23.007427358295,-15.001433836647,27.466065076791
"2850",5,0.109404614357974,2.41001512628778,2.41249710436691
"2851",4,6.51944105979935,-1.77574783895199,6.75695139243582
"2852",7,-0.0875531150927993,0.178533434751011,0.198846008977918
"2853",10,-10.1703331483279,-0.182556708083553,10.1719714559
"2854",4,2.30629930572118,9.08042736344987,9.36873404417369
"2855",4,-7.98559693531558,1.33648068609636,8.09666221585353
"2856",8,2.61918221163043,-3.60135964309896,4.45307834387215
"2857",3,-17.0707338868336,5.13180746311361,17.8254145330076
"2858",2,16.2215550094655,-16.4600375677793,23.1099909921622
"2859",5,-10.0106587090931,3.59557616276566,10.6367972497453
"2860",4,7.03018569566896,3.66499336220974,7.92815787308943
"2861",8,-2.88946551782884,3.87063190329387,4.83019692243683
"2862",4,7.48466724462751,7.14571066811115,10.3480154964688
"2863",4,-1.78800508842855,-9.5520969033278,9.71799966283241
"2864",6,0.098496198306019,8.80898643240196,8.80953707451888
"2865",5,0.0565541971262076,-2.63272289383203,2.63333025139649
"2866",4,-0.356253404197712,0.463202395708222,0.584356866471418
"2867",3,-5.08138761411001,-2.29310809592684,5.57484034071254
"2868",7,9.64335056385897,2.67537697641325,10.0075897229753
"2869",5,-1.99186537917502,4.41300491044311,4.84170837911073
"2870",4,-15.3769807961978,-10.7857879024993,18.7825652956229
"2871",6,-2.40330320081349,-5.60115610574833,6.09498285444694
"2872",6,5.01626474303748,-1.55048131325361,5.25041943800584
"2873",4,8.43587702698492,-2.90155953372874,8.92093430881453
"2874",5,5.40049004928989,-1.95983301651287,5.74510558868094
"2875",2,10.0880026676121,12.6036052097351,16.1436879957651
"2876",3,-25.1757025004927,33.1144475299368,41.5978681137177
"2877",3,1.62581694871565,-1.13954482847292,1.9854075568584
"2878",5,7.6055217280049,9.36783194526843,12.0664922869053
"2879",3,-2.05364551238108,-6.07731208139006,6.41491870760125
"2880",4,25.7570997514126,-10.7870913987778,27.9247117881242
"2881",6,0.286578646163289,-5.24595906274295,5.25378090601537
"2882",4,0.436461845737246,3.46135619179862,3.48876563117774
"2883",1,-27.5608656265763,-3.91664816177579,27.8377701497325
"2884",5,1.26533959639762,1.10109235871534,1.67734572364584
"2885",3,-23.5486987914861,-11.7421634501928,26.3138673946493
"2886",6,-5.14218072490229,5.61220815229083,7.61176083125293
"2887",6,4.75773221478581,-3.16581525410368,5.71475301747383
"2888",4,-0.132507292645667,0.417134129342611,0.437674610260525
"2889",7,-1.67530946034378,1.18434436734734,2.05166599825233
"2890",7,10.1565232082688,-10.5951729061329,14.6769428898172
"2891",4,18.4292010656288,-14.2409473915995,23.2903420869613
"2892",5,0.459712189242466,3.72563539813101,3.75389057069394
"2893",4,-2.23670717286292,0.166770742688661,2.24291583831257
"2894",6,5.04606128138754,3.10676222487591,5.92576627765847
"2895",1,-29.289571579583,47.950430123792,56.1882794928994
"2896",3,2.2797661919622,2.08774720404861,3.091281656211
"2897",6,-1.80838147894959,0.557895677417306,1.89248280316858
"2898",5,7.36838374666805,-1.04383630073617,7.44195359169193
"2899",4,-22.9358894905665,-15.204946342313,27.5180925937118
"2900",5,0.137486494810585,2.41665943649655,2.42056715838729
"2901",4,-5.65291140937807,-1.1522199393893,5.76914362717752
"2902",7,-0.154079555934056,0.201469148320352,0.253634239174769
"2903",10,-10.1638489960343,-0.184494799617761,10.1655233384845
"2904",4,-1.4395602942047,8.55733116334297,8.67757169257456
"2905",4,-8.13380743311831,1.33753144441871,8.2430463861281
"2906",8,2.41655112296117,-3.68950853270588,4.41046398271139
"2907",3,-17.0872721774924,5.12838493894987,17.8402691277277
"2908",2,17.1865843401259,-16.3380132319473,23.7130630169859
"2909",5,-10.0291051104481,3.57938300180833,10.6487056485777
"2910",4,8.02390561898952,3.19004024770339,8.63477956663742
"2911",8,-2.92016065905155,3.85360596976773,4.8350405629014
"2912",4,7.40779388064153,7.46518859402706,10.51686507104
"2913",4,-2.02386976621808,-9.59407120535031,9.80521550624684
"2914",6,0.721497307834043,8.63337672824298,8.6634722886946
"2915",5,1.98338304680424,-1.93891600337954,2.77366248460619
"2916",4,-0.480506735305431,0.511694537751756,0.701938759892106
"2917",3,7.28591727692821,-1.43161074988641,7.42523399667858
"2918",7,9.64328628222408,2.69778689801751,10.0135420540409
"2919",5,-4.19298238784688,4.13784217598377,5.89091157446317
