"","m","vx","vy","vp"
"2660",4,16.139691884359,-2.87482905929089,16.3937273443896
"2661",5,19.1561036968797,-2.44838197724953,19.3119362869736
"2662",5,-1.64550791289476,-1.22517150096197,2.05152175181466
"2663",1,14.738758138889,-3.8847903926653,15.2421319988908
"2664",4,-18.6207207405574,4.92666748461313,19.2614457765187
"2665",1,13.3848407483553,-4.27944698341625,14.0523175434767
"2666",3,13.106076793421,-4.08550893401613,13.7280964508913
"2667",4,-20.4995170778315,4.70035448755536,21.0314890755027
"2668",6,15.327445222153,-3.73631387602957,15.7762675693052
"2669",5,14.4649698754399,-4.1513020005616,15.0488757652275
"2670",1,14.1696727739534,-5.77773392910608,15.3023473975878
"2671",2,1.64521372166171,0.196915411733264,1.65695620621731
"2672",5,-21.6613961878313,4.59477528065592,22.1433521555775
"2673",1,27.8981096834036,-3.49640564083428,28.1163542500175
"2674",10,-6.05643292840903,0.974221550647841,6.13428785158178
"2675",7,12.986421348258,-4.29053981775455,13.6768370379349
"2676",3,-15.8613791093542,5.1404574446779,16.6735614069461
"2677",3,-11.0238865783577,5.23393649774293,12.2032850722623
"2678",3,9.76425326851904,-5.06460778177542,10.9995860774397
"2679",1,-14.9980531620766,5.29081270316667,15.9039082527682
"2680",8,18.1739974381508,-2.32498367333362,18.3221104669516
"2681",6,20.6538932135203,-6.80409824305825,21.7457825284971
"2682",6,-17.5578425479912,5.18877408420903,18.3085010701862
"2683",10,1.05295218406429,-1.14496033033065,1.55551999664313
"2684",3,-17.8602739272162,5.13005728694965,18.5824345154929
"2685",6,-9.62439203929693,6.34561615416139,11.5280426136459
"2686",2,32.4580889868527,-6.13485749984786,33.0327718670699
"2687",3,-3.46009173518781,-1.50095994290558,3.77161975364989
"2688",8,-22.1533721668755,2.08573823152606,22.2513415850493
"2689",2,10.436497007924,-4.6054556533532,11.4074840158297
"2690",7,-13.7172215239009,5.25584577049056,14.6896589851145
"2691",8,-5.72167068785579,3.39686823634482,6.65403856882093
"2692",1,14.6651060712291,-4.07484295444149,15.2206991029901
"2693",1,-11.7091326816744,5.39122552516667,12.8906594408612
"2694",4,-23.4293251641945,3.03478304283117,23.6250541960566
"2695",3,-24.9646938545601,4.25820953659691,25.3252500029018
"2696",1,19.9416593729609,-2.2281008630227,20.0657472326102
"2697",3,-1.06533165118185,0.155236848162266,1.07658255885798
"2698",3,-14.8598271465931,5.34586664455115,15.7921737898223
"2699",7,-14.1909559708117,5.3560454422674,15.1680735146276
"2700",6,-5.68473548201925,-4.51391959821426,7.25890402469074
"2701",8,10.2811564555607,5.9727189603999,11.8901450724387
"2702",4,-19.4449026449769,3.13143334033138,19.6954338270973
"2703",8,-17.978828586204,2.34266891244987,18.130812860031
"2704",6,11.9495482847064,-1.7179581640755,12.0724100519343
"2705",3,6.30324222490615,-0.855425222361644,6.36102309828319
"2706",5,2.61841811488315,-0.385729788017823,2.64667733086459
"2707",7,-15.7461471670554,4.38012624806167,16.3440098065171
"2708",5,2.84096199644452,-1.94086847124855,3.44064463261301
"2709",4,-0.28389063669728,2.03567193844206,2.05537201853213
"2710",4,-5.65672497810894,3.9658004122027,6.90840867258073
"2711",5,-3.14451714817663,-5.27925773295763,6.14479863837456
"2712",5,-1.3861418288186,-1.4915035895557,2.03616603626966
"2713",1,-7.1706800704132,4.14918563355796,8.28458774435668
"2714",4,9.84665266997086,-2.47535234326225,10.153026052677
"2715",1,-6.38107980180462,3.40912382889302,7.23465995867982
"2716",3,-5.0781443480725,3.01810232078549,5.9073252524803
"2717",4,12.0221692650122,-1.66710352141303,12.137206762172
"2718",6,-7.74290576413444,4.46411113485435,8.93761030122688
"2719",5,-7.6548705553793,4.11188634745081,8.6893413187632
"2720",1,-8.47147283095463,-0.0366697578570652,8.47155219524402
"2721",2,1.65123032975356,0.0734648704359462,1.6528637841898
"2722",5,12.8587249267287,-1.36378676519877,12.9308437884851
"2723",1,-18.3426845589363,2.83525250017933,18.5605154445779
"2724",10,0.112759580161711,-3.42679152149602,3.42864621311608
"2725",7,-5.79989276539651,3.11340055889003,6.58270606439294
"2726",3,7.82442734091807,-3.75356084178674,8.67818426897591
"2727",3,2.41671507839426,-0.825585369764405,2.5538408276373
"2728",3,-3.21696330638048,4.32183054273309,5.38767780724674
"2729",1,4.84275341183613,-1.78507605986124,5.16127475991544
"2730",8,-2.20628546605159,-2.32411309176068,3.20455881846532
"2731",6,1.41104344961488,-13.1966723313898,13.271895276816
"2732",6,9.14931071049656,-2.62603128337115,9.51871455494128
"2733",10,1.2565026740115,-0.918670371203827,1.55651990694813
"2734",3,9.3982286631964,-2.76793478888257,9.79735500026577
"2735",6,3.54949027150081,-2.16846054768747,4.15945938005842
"2736",2,-20.0101381434521,2.99270588618841,20.2326942605592
"2737",3,2.13943761709022,-0.110140104609219,2.14227079522268
"2738",8,10.7504302032908,5.46773687485092,12.061007258452
"2739",2,-2.80105944463096,1.77885249754866,3.31816970940176
"2740",7,3.54252618975694,-1.07421816667131,3.70181529451707
"2741",8,-0.997190581698003,-3.14267562322965,3.29708949363966
"2742",1,-7.73117752922016,4.21320228152261,8.80466804901503
"2743",1,2.54381303106194,-2.14788249635522,3.32932184613468
"2744",4,13.3645941331278,2.61364950473985,13.617765605152
"2745",3,14.2644233706643,-0.280597529804995,14.2671829409763
"2746",1,-2.43265513283099,-5.50819012824538,6.02145908266334
"2747",3,-1.06601206401227,0.0386039294221748,1.06671082491298
"2748",3,4.86019868239809,-1.80222985139362,5.18358598555463
"2749",7,4.31975801766408,-1.43961881435044,4.55332973348129
"2750",6,4.62584866025518,-1.91742424612857,5.00749354140635
"2751",8,-23.4849302425416,1.0670947849534,23.5091607629265
"2752",4,30.0685612131708,-1.74062271793544,30.1189000608653
"2753",8,23.5681889132674,-1.20668075151722,23.5990594534516
"2754",6,-17.3491106237623,0.305648857395824,17.3518028071889
"2755",3,-5.65807313872014,-6.73334639025464,8.79498409630521
"2756",5,-15.5946736742359,1.82734044035203,15.7013700068132
"2757",7,19.6958433847085,-1.77885772080486,19.7760102504482
"2758",5,-9.7467638395375,3.0741351219673,10.2200641921579
"2759",4,-1.10356893370136,1.76844039299776,2.08452532127025
"2760",4,16.8442838147184,-2.08291267628783,16.9725785444588
"2761",5,22.8638422834375,2.88669451836504,23.0453528765403
"2762",5,-1.5607885453129,-1.3119425885704,2.03893458425834
"2763",1,13.7430999685676,-1.88657687339345,13.8719850434343
"2764",4,-16.936723819128,0.559937234542346,16.9459772049901
"2765",1,12.423034553516,-1.75579048021778,12.5464970301784
"2766",3,12.8626098959425,-1.72480121550694,12.9777375751019
"2767",4,-17.3946452311315,0.293506994374684,17.397121286945
"2768",6,14.1615246525153,-1.88722429993222,14.2867209688596
"2769",5,13.1039500046677,-1.81901742529284,13.2296005275424
"2770",1,12.475007733352,-1.7907381083615,12.6028790726536
"2771",2,1.64972637986687,0.0983417742017633,1.65265490438319
"2772",5,-18.2168449026314,0.163103063984647,18.2175750531186
"2773",1,24.7454040154605,-0.474522877217682,24.7499533706505
"2774",10,-5.0963315305477,-0.0571658171590085,5.09665213644272
"2775",7,12.2401841941115,-1.72551836303079,12.3612104070327
"2776",3,-15.9877749730691,1.3096891711863,16.0413289447794
"2777",3,-14.3947688509068,2.13254895777428,14.5518773815732
"2778",3,8.33793295260926,-2.45989717059889,8.69322839985973
"2779",1,-17.0788914376118,1.44422517377007,17.1398459470988
"2780",8,22.4887562129191,0.682950774446385,22.4991239332652
"2781",6,23.9785834511395,9.51082607052684,25.7958965121795
"2782",6,-16.5013643721888,0.773153275894634,16.5194670656098
"2783",10,1.05255640792377,-1.14812186761597,1.55758107806925
"2784",3,-16.5701413844607,0.722871311432604,16.5859014959666
"2785",6,-9.14190910939788,3.36227418193452,9.74060520907174
"2786",2,32.0932654517177,-2.3244768584325,32.1773348806238
"2787",3,-2.50778815003832,-1.25507658384147,2.80432142180239
"2788",8,-22.5028998466765,0.767779681799341,22.5159940297856
"2789",2,10.6677435427563,-1.88057008515772,10.8322341250182
"2790",7,-16.6330991964764,1.56255330702577,16.706332982349
"2791",8,-5.00251833194864,1.78030256196503,5.30986505229854
"2792",1,13.319660249863,-1.83701006091741,13.4457411523386
"2793",1,-14.9422602813639,2.00008965353955,15.075526555919
"2794",4,-20.76298087068,-0.237160056626118,20.764335277795
"2795",3,-22.7890746358395,-0.141045603867342,22.789511109724
"2796",1,24.3376807177079,3.3990072148855,24.5738876200722
"2797",3,-1.06702567983245,0.0412512134231745,1.06782276808036
"2798",3,-16.9477139490351,1.44947538207368,17.0095851501898
"2799",7,-16.6662332901124,1.5233599840353,16.7357090594158
"2800",6,-5.08254115305071,-5.24752450630776,7.30539102422003
"2801",8,17.504590408174,-1.71827045878733,17.5887219185328
"2802",4,-20.9699328677458,0.70102081303907,20.9816470911623
"2803",8,-18.6878821162813,-0.388494662448674,18.6919198076275
"2804",6,17.9842633722459,0.995902564247563,18.011816981076
"2805",3,7.71588646692068,1.97448306726103,7.96451425721055
"2806",5,13.76635451303,1.06192141049189,13.8072514882754
"2807",7,-17.1937073159899,-2.52959752862974,17.3787926774207
"2808",5,11.1960080994378,-1.8970804566479,11.3555938471606
"2809",4,-0.0535480500865433,2.11369185637427,2.1143700379477
"2810",4,-16.5993565585368,-1.34008540009225,16.6533620340453
"2811",5,-18.0887317523888,2.4787867733767,18.2577819101266
"2812",5,-1.34429360544187,-1.53533848346329,2.04068360027596
"2813",1,-15.6146035359636,-1.24312775218052,15.6640100291582
"2814",4,17.0810298497924,1.07228668030124,17.1146539390737
"2815",1,-15.243892357883,-0.274673526921631,15.2463667726155
"2816",3,-15.4496038978663,-0.119347171242156,15.450064865503
"2817",4,18.0287199885859,0.970059256874834,18.0547987911437
"2818",6,-15.6135044930373,-1.7112802345174,15.7070048893844
"2819",5,-15.3895777561295,-1.04939820416602,15.4253149109788
"2820",1,-12.6566565120495,-0.818188954699161,12.6830748333989
"2821",2,1.65181016559403,0.0705316646405676,1.65331531743849
"2822",5,18.237500906477,0.52515616357266,18.2450603810973
"2823",1,-19.4809098274519,-1.01362448549084,19.5072622964602
"2824",10,2.47668554785807,-4.4493939406672,5.09225664536019
"2825",7,-15.1932881915288,3.36062849071173e-06,15.1932881915292
"2826",3,14.8996463529687,1.12185148369101,14.9418209129608
"2827",3,14.3228605611354,0.836416007049181,14.3472619823636
"2828",3,-10.1268007258996,4.18912929833083,10.9590554894213
"2829",1,14.075351592064,0.441090441527317,14.0822612963197
"2830",8,-17.7123278858639,1.66316662339621,17.7902412112239
"2831",6,-19.4557604803209,1.40674598373398,19.5065514668885
"2832",6,16.4194877340606,0.923391803561229,16.4454318846253
"2833",10,1.31638465823822,-0.852417336987292,1.56827417400194
"2834",3,16.577065828546,1.02292840025934,16.6085969905951
"2835",6,10.1668403121638,-2.65637010927081,10.5081370418579
"2836",2,-21.6253890908545,0.925159115734055,21.6451697318426
"2837",3,3.31180603100953,0.17478810895163,3.31641524391352
"2838",8,18.0386639238669,-1.47905913156849,18.0991992108185
"2839",2,-14.2024089661254,1.67057339492944,14.3003229302322
"2840",7,13.5539593329385,0.640185388178326,13.5690696412904
"2841",8,2.31037760159551,-4.52850662405741,5.08381912601993
"2842",1,-15.4350577654499,-1.2159784930813,15.4828812537723
"2843",1,14.1077614043913,1.12921784674465,14.1528818545425
"2844",4,19.1713792359429,-1.25291231675323,19.2122765720727
"2845",3,16.5467727939443,-0.196181075860607,16.5479357295386
"2846",1,-18.5998547169652,2.45684940879376,18.7614153120095
"2847",3,-1.06567654968373,0.0428710869159872,1.06653853124919
"2848",3,14.0286437504961,0.500977964799588,14.0375861315095
"2849",7,13.7711825227949,0.642633552000811,13.7861686468101
"2850",6,7.54173206527169,0.517506828127562,7.55946663869256
"2851",8,-29.1507107552364,-2.91706746827896,29.296300451592
"2852",4,36.5962578595312,0.383863649984064,36.5982710059243
"2853",8,28.2491641678444,1.42563201665082,28.2851145097333
"2854",6,-16.7497051156402,-0.645332110252461,16.7621321732477
"2855",3,-15.1037836020292,-2.65777848785039,15.3358425131262
"2856",5,-16.0318743054479,1.70225557989852,16.1219932950295
"2857",7,23.3174656834416,2.33977178329951,23.434562891089
"2858",5,-10.3423364744429,2.77818781797397,10.7089799375352
"2859",4,-1.37392328790961,1.68287413301266,2.17249408483049
"2860",4,18.0902450809567,0.31121847688605,18.0929219317785
"2861",5,26.0678192458684,0.611050134189923,26.0749800096138
"2862",5,-1.6196859538228,-1.25061804756706,2.04632062246152
"2863",1,13.5167278260086,-0.361017979339666,13.5215481770321
"2864",4,-16.5770644283226,-0.198766610396121,16.5782560369349
"2865",1,11.328605207046,-0.769809171883764,11.3547303842155
"2866",3,11.7405784155114,-0.8011766766272,11.7678828001448
"2867",4,-16.7897020701402,-0.667897245372286,16.802981352559
"2868",6,14.4146074061837,-0.177081572655261,14.4156950771643
"2869",5,12.5701571394258,-0.519471730074061,12.580886351454
"2870",1,11.669983761931,-3.18829620069704,12.0976755481006
"2871",2,1.6493411751243,0.101408184742064,1.65245572766507
"2872",5,-17.8171671937533,-1.00395968929664,17.8454302797072
"2873",1,30.7802678338152,2.26407700207682,30.8634238637376
"2874",10,-7.12082721762359,1.62827603217288,7.30461929878605
"2875",7,10.9822722240282,-0.851890502941391,11.0152630759172
"2876",3,-16.2181784635354,1.29113323860924,16.2694910097066
"2877",3,-13.9381329245057,2.21842046880552,14.1135728572748
"2878",3,8.80630747521647,-3.22144682871993,9.37703423361156
"2879",1,-18.311368099223,1.15389272561311,18.3476884126438
"2880",8,24.681892603593,0.339863505038273,24.684232410536
"2881",6,30.2230927746443,0.14778844232043,30.223454109159
"2882",6,-16.2172933257108,0.283106423223974,16.2197642417828
"2883",10,0.97721641918822,-1.23353495132582,1.57370912371805
"2884",3,-16.271373534759,0.162693057094172,16.2721868763385
"2885",6,-9.81117020553337,3.70705315343009,10.4881506417624
"2886",2,39.6114233177335,-0.110325716324725,39.6115769570004
"2887",3,-3.81856695632097,-1.70429361215037,4.18163488558279
"2888",8,-26.4633817517117,-2.96357779058749,26.6288070903991
"2889",2,8.88758850925537,-1.5974076891727,9.0300022610892
"2890",7,-17.8191086697128,1.26297778390344,17.8638110901808
"2891",8,-6.29326588258148,3.28990326322057,7.10131388900769
"2892",1,12.9424509915552,-0.450152550008807,12.9502770235654
"2893",1,-14.8379163774836,2.05302932671352,14.9792754110985
"2894",4,-21.7392821106735,-2.65561642782232,21.9008832081989
"2895",3,-26.4016190942411,-0.640857320853649,26.4093958450981
"2896",1,27.8695308127377,0.585072001272768,27.8756714173633
"2897",3,-1.06794967123302,0.0354372578751081,1.06853745817937
"2898",3,-18.1254927741305,1.18856465330238,18.1644205588875
"2899",7,-17.7924795105894,1.27110841686763,17.8378262056276
"2900",6,-11.169636174326,-3.63128214797938,11.7450833247383
"2901",8,3.14214781477612,3.46599249907013,4.67826857859965
"2902",4,-18.810777322668,-3.39077008104001,19.1139390295532
"2903",8,-8.65853921390949,-5.92347136805252,10.4908443114435
"2904",6,-1.19660803585561,3.95459069322599,4.13166532313834
"2905",3,4.91464463453835,-0.548309091061592,4.9451364736615
"2906",5,2.70749697896059,-0.823175732769948,2.82986893302536
"2907",7,7.12150156972869,-3.30145535952405,7.8495472543694
"2908",5,0.888854559616371,0.808009315131618,1.20122499203533
"2909",4,-0.416471764193186,1.99906967897643,2.04199126143407
"2910",4,4.74940120168278,-1.09024297372495,4.87292945940144
"2911",5,-11.8232281909886,-2.6902821699194,12.1254419717375
"2912",5,-1.43099897299027,-1.44630632076086,2.03459087636115
"2913",1,7.94741327674149,-0.309379051367299,7.95343279274753
"2914",4,-0.0352674459355327,3.27422664783858,3.27441657920293
"2915",1,7.54252607259399,-0.0858822973955458,7.5430150022896
"2916",3,7.13180157929406,-0.286737886117049,7.13756347654829
"2917",4,-1.23097219101103,3.9854057989839,4.17118111781507
"2918",6,8.09810277497851,-0.24106099950983,8.10168988295647
"2919",5,8.08336482917366,-0.0996256377751687,8.08397873755391
"2920",1,-1.01240404716524,2.65194893529284,2.83862556708654
"2921",2,1.65059739939707,0.0931474752979583,1.65322358652748
"2922",5,-1.12498535493158,4.12593913408353,4.27656004131503
"2923",1,-9.31905789986464,-7.44500198138689,11.9278201966614
"2924",10,0.186782328237239,-2.89043594263043,2.89646466862477
"2925",7,7.29384013996292,-0.106164933210029,7.2946127368338
"2926",3,1.67057849227128,0.818402182030065,1.86027273011001
"2927",3,2.76786363674925,-0.427564350352739,2.80069284023281
"2928",3,2.63372037521489,0.694877539911789,2.72384614291922
"2929",1,3.40616722746079,0.46262652503705,3.43744068793859
"2930",8,-11.5139970419591,-2.3440658657663,11.7501818141378
"2931",6,-17.0801423425847,-1.43769140160561,17.1405431363538
"2932",6,0.678950714580268,2.56110712890915,2.64957426742077
"2933",10,1.23026992348474,-0.949611729016768,1.55413207949562
"2934",3,0.49405884954859,2.76516176095915,2.80895242236104
"2935",6,2.03015766746804,-1.33904062892634,2.43198888992008
"2936",2,-20.4203478074784,-2.55989776631993,20.580176897986
"2937",3,1.26262055401126,-0.325714679297,1.30395579515612
"2938",8,-0.785689244429381,2.2502240893004,2.38344625298743
"2939",2,5.33511682749967,-0.124738111292911,5.33657485279454
"2940",7,3.70202412946125,-0.298038305430249,3.71400181564536
"2941",8,0.353707224219189,-0.834391420913778,0.906265879176392
"2942",1,8.13906601176374,-0.130156918037063,8.14010665576076
"2943",1,2.71265865368858,-0.501697411932731,2.75866222371851
"2944",4,-2.50499251899199,5.11381110479395,5.69438772263707
"2945",3,5.02972478044981,5.79130345808504,7.67054933565378
"2946",1,-14.6476864087539,-1.91050568961595,14.7717551130273
"2947",3,-1.06617867705234,0.05839517279232,1.06777664687261
"2948",3,3.33427940609614,0.279160481003606,3.34594526734539
"2949",7,3.4328912854594,-0.139210574067584,3.43571275890685
"2950",6,3.40601356165423,-1.15277294190297,3.59580503333484
"2951",8,-7.63058542258691,-15.5896142312164,17.3568979304927
"2952",4,20.6973478429963,10.8581115938599,23.372607794568
"2953",8,12.3279058144654,14.7824038735985,19.2482915099628
"2954",6,-12.6068994016743,-10.1670639763501,16.1957742149961
"2955",3,-1.44814778901464,-6.5969158251524,6.75399366471232
"2956",5,-7.50317130949853,-6.99766630896083,10.2598690767108
"2957",7,-6.87729758223645,13.7823628540718,15.4029460778104
"2958",5,-5.53445182423614,-3.93421418398245,6.79030177828934
"2959",4,-0.809937560463809,1.86676352431957,2.03489678057146
"2960",4,1.23614701061706,11.0557680922026,11.1246603337101
"2961",5,15.4188072981589,10.217248067546,18.4968044962239
"2962",5,-1.45683790575089,-1.42002664470116,2.03441695708964
"2963",1,3.5563704334404,9.99670478687411,10.6104607466293
"2964",4,-11.7698175839209,-9.27655541145934,14.9860964317146
"2965",1,6.87311607177538,8.65053114980005,11.0485932909922
"2966",3,6.38739170571009,8.93136371205897,10.9803474698781
"2967",4,-12.6506897255517,-10.2249332140678,16.2661983808242
"2968",6,1.97762116338558,10.2083872589881,10.3981804127136
"2969",5,4.93567105323711,9.52367167490956,10.7266570243127
"2970",1,5.93390746742447,4.78266361720356,7.62136005626807
"2971",2,1.65416193442778,0.00023476060679996,1.65416195108653
"2972",5,-13.0245150673575,-11.0831644021618,17.1018866182994
"2973",1,12.7557821290673,15.9270733973654,20.4054317457215
"2974",10,-2.46762331235729,-2.161032426002,3.2801259058032
"2975",7,7.32146135490039,8.3916232027821,11.1365675299336
"2976",3,-9.10070508870203,-7.68467395872494,11.9112151757674
"2977",3,-7.24428668718709,-5.33470052760633,8.99659487391754
"2978",3,5.39362235371384,3.95607581662187,6.68892352784378
"2979",1,-7.2480103953659,-7.89595669842511,10.7181988633696
"2980",8,14.861910965919,9.62933709749778,17.7087698752948
"2981",6,18.7049276279688,7.41037731502972,20.11934416224
"2982",6,-10.9526247605745,-8.47136097215698,13.8464416319333
"2983",10,1.08470542600724,-1.11580045254075,1.55614797210924
"2984",3,-11.1565625098211,-8.64753134681805,14.1155476489489
"2985",6,-3.89737295615975,-3.0785087728621,4.96656140845901
"2986",2,21.0497281993872,10.7260498640799,23.6249699037862
"2987",3,-0.830964755646855,-0.837010860134371,1.17944461722885
"2988",8,-2.76946178641817,-9.86175682175676,10.2432497869522
"2989",2,8.06473926905861,6.1611241117788,10.1488654439123
"2990",7,-6.90399822211197,-7.33850091834017,10.075653188722
"2991",8,-3.15163758423108,-2.28871264351063,3.89500000345358
"2992",1,4.31957477230346,9.73542157339826,10.6506882136935
"2993",1,-7.07838634174334,-6.01080014339472,9.28618713826146
"2994",4,-10.7273977396805,-13.2560403796272,17.0528492871898
"2995",3,-9.23947149153693,-15.3115832883627,17.8832999258916
"2996",1,17.4503759756537,8.14408505680384,19.2572517017389
"2997",3,-1.06906552317648,-0.0689580316488576,1.07128721777751
"2998",3,-7.26443384300038,-7.76780245203501,10.6353539665199
"2999",7,-7.16008895925102,-7.474612496443,10.35068625147
"3000",6,-2.43083274036163,-4.84188501295514,5.41782228301128
"3001",8,10.1249516806601,11.3741404579183,15.2277942490748
"3002",4,-16.250782659407,-16.7470719073567,23.3356455773878
"3003",8,-12.6538540389182,-16.2302177295314,20.5800872103653
"3004",6,10.5964438514854,12.3719937229297,16.2895933337175
"3005",3,9.87897365265882,12.321861974785,15.7931125163971
"3006",5,11.2740537946253,12.3872419970942,16.7495687484388
"3007",7,-8.49882461384578,-19.3164255238899,21.1034195057791
"3008",5,9.5396689025232,13.1239413020888,16.2247686599976
"3009",4,0.249936702955552,2.21629620081213,2.23034463821594
"3010",4,-10.8531905922645,-14.4325806408407,18.0579935204991
"3011",5,-13.5246288433059,-14.8351081821522,20.074760773801
"3012",5,-1.46855562303537,-1.40680368606168,2.03365489428898
"3013",1,-11.1961094185316,-12.9081923835823,17.0872553888359
"3014",4,10.8318501489333,12.5265217800924,16.5602755277826
"3015",1,-11.4102168043568,-12.3358058988866,16.803724429347
"3016",3,-11.3892044799364,-12.3729398226317,16.8167659952878
"3017",4,10.5798834766571,12.3543590646395,16.2654272085821
"3018",6,-10.9542697346296,-13.4056987754962,17.3120993839096
"3019",5,-11.3537714234297,-12.5701423485012,16.9386128179693
"3020",1,-11.2317355797466,-12.2344932130572,16.6082722856319
"3021",2,1.63986343200264,0.376079437960272,1.68243508619976
"3022",5,10.2730158574541,11.9862386267691,15.786220929195
"3023",1,-13.1859488492368,-17.1582059824523,21.6396229077808
"3024",10,3.22155060872839,2.40448464635576,4.01994213131966
"3025",7,-11.3846986509514,-12.3180668975112,16.7733757921456
"3026",3,11.2029591642788,12.3952944161224,16.7077711768761
"3027",3,10.9276561470006,12.9068686698486,16.9115619541129
"3028",3,-11.0522675649766,-12.3273831610239,16.5564789108834
"3029",1,10.9831698085696,12.2228392903455,16.4325232195633
"3030",8,-13.2678894289455,-14.5870656123184,19.7185033173617
"3031",6,-15.7515980977522,-15.1886990622402,21.8817143258111
"3032",6,11.1378959994822,12.674437887223,16.8728806981012
"3033",10,1.53873477368808,-0.604608821543725,1.65325634154096
"3034",3,11.0828124318097,12.6672045075868,16.8311259705257
"3035",6,8.38518204923758,12.9288967641563,15.409985384064
"3036",2,-16.8015547399118,-17.0157893633265,23.9129531705171
"3037",3,4.5566892305415,1.07336215212535,4.6814018256659
"3038",8,12.1099054262007,12.1992123056631,17.1892579918439
"3039",2,-11.2585434012714,-12.5613109066444,16.8683529489899
"3040",7,11.0601445594257,12.1794037842968,16.4518896852713
"3041",8,5.36860837405464,12.4174755871692,13.5283279022913
"3042",1,-11.2912884151042,-12.7035785894524,16.9962967452166
"3043",1,11.2028468110047,12.7300841799748,16.957559373332
"3044",4,9.93886895299281,11.4770614917608,15.1823600454745
"3045",3,9.99682073670449,11.5729598048179,15.2928029963685
"3046",1,-14.7220552771161,-15.0592142758253,21.0598871361573
"3047",3,-1.05841827849081,0.428213751363378,1.14176016268749
"3048",3,11.0040626651097,12.2128648227142,16.4390833782043
"3049",7,11.0487966879547,12.1867662117396,16.4497166830118
"3050",6,10.8040605884247,10.6032979459732,15.1379540404056
"3051",8,-25.0609048836407,-26.1141178768104,36.1938683490841
"3052",4,22.7372547289177,26.5960784971969,34.9904864789953
"3053",8,18.8363218351621,20.5977150521533,27.9118771430283
"3054",6,-14.1554293899086,-18.0788646640568,22.9613050315954
"3055",3,-6.02083205680414,-5.90781020357676,8.43520243134248
"3056",5,-7.00623749083987,-8.89367260549667,11.3218715852023
"3057",7,14.7060503836707,16.3188426980351,21.9675338827615
"3058",5,-4.47758343283223,-5.5638814972933,7.14181564547114
"3059",4,-1.12396893293556,1.76715631397095,2.09431315715002
"3060",4,12.5070577122222,14.5170564006828,19.1617175419497
"3061",5,15.9267637075668,18.5992157570283,24.4865805896446
"3062",5,-1.42985923814183,-1.44938284340733,2.03597840550018
"3063",1,10.4053672804949,13.4888828586189,17.0358923750867
"3064",4,-12.7034654761976,-15.7578687005673,20.2407623643297
"3065",1,8.76060312235909,12.9875662462444,15.6660474934833
"3066",3,8.87057525785706,13.0072810234279,15.744093020169
"3067",4,-14.2273433771796,-18.2261316245573,23.1216170188822
"3068",6,10.7716403610888,13.4635372771887,17.2422467237563
"3069",5,9.89189130029471,13.4577776497795,16.7021343776103
"3070",1,3.06231878257079,3.88181098510958,4.9443152053852
"3071",2,1.6610384609276,-0.166279706641653,1.66934050137219
"3072",5,-14.934608705952,-20.216664205162,25.1347577824847
"3073",1,20.6188629117077,21.9490177394909,30.1147287469152
"3074",10,-2.06158873806289,-3.28557068413572,3.87880430614382
"3075",7,8.35129796991895,12.6319683095041,15.143011627635
"3076",3,-8.83146061551335,-11.0287688439083,14.1289928450589
"3077",3,-6.24763880127,-7.6389226794121,9.86844112781603
"3078",3,2.51715498198762,3.89073564580707,4.633993209846
"3079",1,-9.59369086324404,-11.826899215393,15.2287376177592
"3080",8,14.683089555352,17.5061851973693,22.8486244455783
"3081",6,17.3505428392959,20.2124303281825,26.6380118738218
"3082",6,-11.0967800265394,-13.6050880661085,17.5566781665545
"3083",10,0.917450024739533,-1.30392282854536,1.59434290248249
"3084",3,-11.4601543761183,-14.0533855988868,18.1337471338789
"3085",6,-3.09154508735754,-4.0912548442231,5.12796423813033
"3086",2,23.6987993617963,29.3692247971558,37.7383684911861
"3087",3,-2.52717188153667,-1.81577653838326,3.11185509883939
"3088",8,-21.2339621252377,-26.0380350622051,33.5985180839372
"3089",2,5.16854766712773,7.42355502364549,9.04560966306106
"3090",7,-8.53777618625653,-10.6865537455402,13.6783059317639
"3091",8,-2.26238515016208,-3.34699718173096,4.03989810542158
"3092",1,10.1332273644019,13.475078478133,16.8600129540432
"3093",1,-6.45986656801851,-7.98769059754571,10.2729293367921
"3094",4,-19.5291881221954,-26.3832880773107,32.8247936548345
"3095",3,-20.2088851336497,-23.9472862385964,31.3348297671827
"3096",1,16.0128536924816,18.8110581011889,24.7035906350296
"3097",3,-1.07274885869973,-0.286456935343635,1.11033674605862
"3098",3,-9.34085379915794,-11.5593524492709,14.8617017445415
"3099",7,-8.71973999369932,-10.8929691229473,13.953158849207
"3100",6,-4.17303999079043,-3.79928174285684,5.64347450834514
"3101",8,8.65767591459004,11.1447060839409,14.112399722921
"3102",4,-14.6477103648262,-12.7223050621126,19.4013521442525
"3103",8,-9.6774871445039,-10.5846725283284,14.3418635457178
"3104",6,9.15646716637857,10.111210942108,13.641021870988
"3105",3,9.11646472754031,3.9212215577466,9.92400663207272
"3106",5,4.13257494732625,9.1302147173998,10.0219257870477
"3107",7,-3.35925889385159,-10.8280044142244,11.337120441734
"3108",5,-1.06918578557727,-0.591857360859704,1.22206930232467
"3109",4,0.0296345626211217,2.13517753899201,2.13538318114518
"3110",4,-4.67288672233005,-10.3240884453786,11.3323727677714
"3111",5,-9.1778759120991,-9.52440176695717,13.2267772067237
