"","Tipo","Nucleos","Time"
"","Impares","1","15.221"
"","MaxPrimo","1","43.1489999999999"
"","Medium","1","21.761"
"","Ordenado","1","6.78800000000001"
"","Reverso","1","6.89100000000008"
"","Aleatorio","1","6.82600000000002"
"","Pares","1","0.313999999999851"
"","Impares","1","15.3420000000001"
"","MaxPrimo","1","43.0900000000001"
"","Medium","1","21.866"
"","Ordenado","1","6.83999999999969"
"","Reverso","1","6.83199999999988"
"","Aleatorio","1","6.86599999999999"
"","Pares","1","0.318000000000211"
"","Impares","1","15.212"
"","MaxPrimo","1","43.0479999999998"
"","Medium","1","21.7959999999998"
"","Ordenado","1","6.81799999999976"
"","Reverso","1","6.83999999999969"
"","Aleatorio","1","6.85100000000011"
"","Pares","1","0.319999999999709"
"","Impares","1","15.3670000000002"
"","MaxPrimo","1","43.3120000000004"
"","Medium","1","21.7140000000004"
"","Ordenado","1","6.846"
"","Reverso","1","6.83400000000029"
"","Aleatorio","1","6.89600000000019"
"","Pares","1","0.353000000000065"
"","Impares","1","15.2809999999999"
"","MaxPrimo","1","43.2820000000002"
"","Medium","1","21.848"
"","Ordenado","1","6.8449999999998"
"","Reverso","1","6.88799999999992"
"","Aleatorio","1","6.85500000000002"
"","Pares","1","0.319000000000415"
"","Impares","1","15.3210000000004"
"","MaxPrimo","1","43.4210000000003"
"","Medium","1","21.7260000000001"
"","Ordenado","1","6.81700000000001"
"","Reverso","1","6.81700000000001"
"","Aleatorio","1","6.89899999999989"
"","Pares","1","0.321000000000367"
"","Impares","1","15.2240000000002"
"","MaxPrimo","1","43.1989999999996"
"","Medium","1","21.7860000000001"
"","Ordenado","1","6.8159999999998"
"","Reverso","1","6.93100000000004"
"","Aleatorio","1","6.875"
"","Pares","1","0.320000000000164"
"","Impares","1","15.3799999999997"
"","MaxPrimo","1","43.6990000000001"
"","Medium","1","21.7349999999997"
"","Ordenado","1","6.846"
"","Reverso","1","6.85899999999992"
"","Aleatorio","1","6.92500000000018"
"","Pares","1","0.320999999999913"
"","Impares","1","15.2249999999999"
"","MaxPrimo","1","43.306"
"","Medium","1","21.808"
"","Ordenado","1","6.77399999999989"
"","Reverso","1","6.86400000000003"
"","Aleatorio","1","6.80999999999995"
"","Pares","1","0.320999999999913"
"","Impares","1","15.3339999999998"
"","MaxPrimo","1","43.402"
"","Medium","1","21.7239999999997"
"","Ordenado","1","6.82899999999972"
"","Reverso","1","6.80999999999995"
"","Aleatorio","1","6.86799999999994"
"","Pares","1","0.352000000000317"
"","Impares","1","15.1799999999998"
"","MaxPrimo","1","43.2269999999999"
"","Medium","1","21.7939999999999"
"","Ordenado","1","6.78900000000021"
"","Reverso","1","6.89499999999998"
"","Aleatorio","1","6.86599999999999"
"","Pares","1","0.320000000000164"
"","Impares","1","15.4030000000002"
"","MaxPrimo","1","43.3890000000001"
"","Medium","1","21.748"
"","Ordenado","1","6.86000000000013"
"","Reverso","1","6.85399999999981"
"","Aleatorio","1","6.92900000000009"
"","Pares","1","0.320999999999913"
"","Impares","1","15.2080000000001"
"","MaxPrimo","1","43.2139999999999"
"","Medium","1","21.7310000000002"
